267.687883656,295.960768042,10.0,10.0784639156
268.433979433,296.0,10.0,10.0
261.674243372,296.0,10.0,10.0
257.915753286,296.0,10.0,10.0
256.513608735,296.0,10.0,10.0
256.296740185,296.0,10.0,10.0
255.510435711,296.0,10.0,10.0
256.011753033,296.0,10.0,10.0
255.751081925,296.0,10.0,10.0
257.017610254,296.0,10.1056686217,10.0
262.694081287,293.552293777,10.0,10.0
267.139955025,296.0,10.0,10.0
259.787584286,295.854635999,10.0,10.0
259.840487979,296.0,10.0,10.0
258.261874579,295.932324224,10.0,10.1353515512
255.573434017,296.0,10.0,10.0
251.46127095,296.0,10.0,10.0
255.998625897,295.918423737,10.0,10.1631525259
257.813625358,295.945377263,10.0,10.1092454742
257.394075952,295.978113407,10.0,10.0437731867
257.718979738,295.804597348,10.0,10.3908053038
260.718854092,296.0,10.0,10.0
267.917559288,296.0,10.0,10.0
273.706979893,294.184298038,10.0,10.0
273.635078407,295.864417461,10.0,10.2711650772
275.605607487,295.939001341,10.0,10.1219973183
275.455342419,296.0,10.0,10.0
274.821151383,296.0,10.0,10.0
275.207488455,296.0,10.0,10.0
277.90139357,296.0,10.0,10.0
279.100264229,296.0,10.0,10.0
281.999517597,296.0,10.0,10.0
274.232591308,296.0,10.0,10.0
283.472748436,291.354939938,10.0,10.0
284.5540146,295.987593837,10.0,10.0248123267
287.391884006,295.798421375,10.0,10.40315725
287.128929861,296.0,10.0,10.0
281.406772859,294.4343611,10.0,10.0
279.230769641,295.790071694,10.0,10.4198566127
270.09304858,295.960488137,10.0,10.0790237251
268.006550654,294.837138414,10.0090291956,10.0
265.587486274,295.737428253,10.0,10.2940791752
259.18666888,295.931152016,10.0,10.1376959679
260.477882869,295.887137479,10.0,10.225725041
261.913409002,295.940089928,10.0,10.1198201446
265.559424169,295.944014417,10.0,10.111971167
266.443520732,295.077384531,10.0,10.0
267.930968947,296.0,10.0,10.0
277.439442344,296.0,10.0,10.0
279.460597701,296.0,10.0,10.0
280.502769299,296.0,10.0,10.0
276.396442718,296.0,10.0,10.0
279.82876832,296.0,10.0,10.0
281.180773325,296.0,10.0,10.0
279.36314518,296.0,10.0,10.0
269.602912254,296.0,10.0,10.0
267.695846744,296.0,10.0,10.0
265.957459159,296.0,10.0,10.0
265.611306078,296.0,10.0,10.0
270.638409026,296.0,10.0,10.0
275.905699141,296.0,10.0,10.0
281.294846423,296.0,10.0,10.0
280.58519525,296.0,10.0,10.0
278.661263294,296.0,10.0,10.0
280.735194035,296.0,10.0,10.0
282.33808989,296.0,10.0,10.0
273.5236587,296.0,10.0,10.0
275.142132826,296.0,10.0,10.0
274.852741994,296.0,10.0,10.0
283.632205762,296.0,10.0,10.0
282.933061577,296.0,10.0,10.0
281.713689662,295.666253626,10.0,10.0
277.766184188,295.979208813,10.0,10.0415823732
273.435029365,296.0,10.0,10.0
273.861510433,295.776551247,10.0,10.0
273.053905822,296.0,10.0,10.0
282.49866233,296.0,10.0,10.0
279.704764701,296.0,10.0,10.0
273.509256698,296.0,10.0,10.0
282.395010329,296.0,10.0,10.0
281.807367183,296.0,10.0,10.0
283.659826733,296.0,10.0,10.0
273.042175747,296.0,10.0,10.0
272.584780611,296.0,10.0,10.0
270.405155338,295.944827241,10.0,10.1103455178
269.959409959,295.991177829,10.0,10.0176443425
271.266526229,295.242771804,10.0,10.0
270.146295435,296.0,10.0,10.0
269.935038469,296.0,10.0,10.0
261.617708109,296.0,10.0,10.0
261.133240334,296.0,10.0,10.0
252.885944955,296.0,10.0,10.0
251.993156485,295.544748008,10.0,10.0
251.381943456,296.0,10.0,10.0
254.298880331,296.0,10.0,10.0
258.064502708,296.0,10.0,10.0
267.121676437,296.0,10.0,10.0
257.672219269,296.0,10.0,10.0
256.478147618,296.0,10.0,10.0
254.715864293,296.0,10.0,10.0
256.858179442,296.0,10.0,10.0
258.4240719,296.0,10.0,10.0
259.397906772,296.0,10.0,10.0
255.873483888,296.0,10.0,10.0
257.946915857,296.0,10.0,10.0
258.335787706,296.0,10.0,10.0
261.914247922,296.0,10.0,10.0
254.785963468,295.635297507,10.0,10.0
256.330507807,296.0,10.0,10.0
254.932601027,296.0,10.0,10.0
259.334711603,296.0,10.0,10.0
257.220247082,296.0,10.0,10.0
263.278304867,296.0,10.0,10.0
263.874927871,295.801534221,10.0,10.0
268.888059966,296.0,10.0,10.0
274.238482825,296.0,10.0,10.0
266.879437796,296.0,10.0,10.0
268.221556775,296.0,10.0,10.0
268.527710102,296.0,10.0,10.0
268.133342646,296.0,10.0,10.0
269.128643892,296.0,10.0,10.0
273.319543741,296.0,10.0,10.0
274.43207433,296.0,10.0,10.0
273.607843183,296.0,10.0,10.0
284.060769818,296.0,10.0,10.0
273.327631734,296.0,10.0,10.0
267.316562436,296.0,10.0,10.0
269.773932241,296.0,10.0,10.0
270.303404115,296.0,10.0,10.0
273.394530795,296.0,10.0,10.0
271.020316384,296.0,10.0,10.0
270.086971543,296.0,10.0,10.0
272.323161862,296.0,10.0,10.0
268.792708657,296.0,10.0,10.0
269.645916424,296.0,10.0,10.0
271.380701266,296.0,10.0,10.0
267.984836779,296.0,10.0,10.0
267.052678249,295.919518299,10.0,10.0
268.722649119,296.0,10.0,10.0
278.118967555,296.0,10.0,10.0
268.258446239,296.0,10.0,10.0
272.780257247,296.0,10.0,10.0
265.697996162,296.0,10.0,10.0
268.914434217,296.0,10.0,10.0
269.5827839,296.0,10.0,10.0
270.608381949,296.0,10.0,10.0
264.379638396,296.0,10.0,10.0
258.338230811,296.0,10.0,10.0
265.412274561,296.0,10.0,10.0
264.516661249,296.0,10.0,10.0
273.738701425,296.0,10.0,10.0
273.981154881,295.977455373,10.0,10.0450892536
263.29849001,296.0,10.0,10.0
260.956941805,296.0,10.0,10.0
263.759543143,296.0,10.0,10.0
268.238025866,296.0,10.0,10.0
265.473202429,296.0,10.0,10.0
265.912489019,295.892613371,10.0,10.2147732579
261.437425695,296.0,10.0,10.0
260.768519543,296.0,10.0,10.0
255.89728894,295.479373991,10.0,10.0
256.091301523,296.0,10.0,10.0
254.991004191,295.968686984,10.0,10.0626260323
250.381269179,295.924714709,10.0,10.1505705822
256.166092597,296.0,10.0,10.0
255.498159669,296.0,10.0,10.0
256.430921815,296.0,10.0,10.0
259.630845569,296.0,10.0,10.0
257.319546483,296.0,10.0,10.0
256.151909731,296.0,10.0,10.0
249.45370569,296.0,10.0,10.0
251.931170366,295.934239809,10.0,10.1315203828
250.015786193,296.0,10.0,10.0
255.538225673,296.0,10.0,10.0
250.960264705,296.0,10.0,10.0
249.233490131,296.0,10.0,10.0
245.831586264,295.898477234,10.0,10.0
247.320255421,295.874870864,10.0,10.2502582727
248.154921673,295.862312042,10.0,10.275375917
245.237163208,296.0,10.0,10.0
245.691514991,296.0,10.0,10.0
245.499611757,295.951659251,10.0,10.0966814987
248.142702482,295.846326375,10.0,10.3073472494
243.968772314,295.940967845,10.0,10.1180643105
246.050523661,295.718894586,10.0,10.562210828
245.78119751,295.814250022,10.0,10.3714999562
256.666242562,295.752484813,10.0,10.0
265.685669861,295.754230563,10.0,10.0
265.318037949,296.0,10.0,10.0
269.607156716,296.0,10.0,10.0
261.849705182,296.0,10.0,10.0
261.639938734,296.0,10.0,10.0
261.500372775,296.0,10.0,10.0
260.532526083,296.0,10.0,10.0
257.087958641,296.0,10.0,10.0
256.96130266,296.0,10.0,10.0
258.893890522,296.0,10.0,10.0
258.81676913,296.0,10.0,10.0
258.979153283,296.0,10.0,10.0
261.462057955,295.905436955,10.0,10.0
269.348776228,296.0,10.0,10.0
261.676407702,296.0,10.0,10.0
270.032375224,296.0,10.0,10.0
272.978360302,296.0,10.0,10.0
277.3817221,296.0,10.0,10.0
269.610267289,294.485485911,10.0,10.0
269.467272155,296.0,10.0,10.0
271.013205759,296.0,10.0,10.0
270.126552216,296.0,10.0,10.0
265.911071889,296.0,10.0,10.0
262.676099889,296.0,10.0,10.0
263.836666695,296.0,10.0,10.0
269.683837525,295.662718266,10.0,10.0
267.821920268,295.647264837,10.0,10.0
266.31423866,296.0,10.0,10.0
264.931321017,296.0,10.0,10.0
266.69432389,296.0,10.0,10.0
263.586833112,296.0,10.0,10.0
268.834519975,296.0,10.0,10.0
277.282424561,295.106818974,10.0,10.0
269.381384961,295.418963343,10.0,10.0
265.857322566,296.0,10.0,10.0
262.553298585,296.0,10.0,10.0
263.078561358,295.881823958,10.0,10.2363520831
260.397953085,296.0,10.0,10.0
260.481341391,296.0,10.0,10.0
260.187895208,296.0,10.0,10.0
260.315708965,296.0,10.0,10.0
261.439316004,296.0,10.0,10.0
262.447906941,296.0,10.0,10.0
261.009331435,296.0,10.0,10.0
267.556755274,296.0,10.0,10.0
265.043256968,296.0,10.0,10.0
268.076496333,294.679289937,10.0,10.0
267.416900187,296.0,10.0,10.0
265.533440858,296.0,10.0,10.0
265.790722966,292.584700823,10.0,10.0
266.41398251,296.0,10.0,10.0
258.691784978,296.0,10.0,10.0
263.744236111,296.0,10.0,10.0
267.895115971,296.0,10.0,10.0
269.320524811,296.0,10.0,10.0
261.926860928,296.0,10.0,10.0
255.570882916,296.0,10.0,10.0
252.362682223,296.0,10.0,10.0
249.32937181,296.0,10.0,10.0
246.188620448,296.0,10.0,10.0
243.912430405,296.0,10.0,10.0
246.332383752,296.0,10.0,10.0
253.06754601,295.539966732,10.0,10.0
253.036403812,296.0,10.0,10.0
244.164267696,292.545833111,10.0,10.0
241.892206587,296.0,10.0,10.0
236.316405691,296.0,10.0,10.0
234.74156288,296.0,10.0,10.0
242.232787169,291.733183384,10.0,10.0
250.219380416,293.324517131,10.0,10.0
246.647322215,295.926255436,10.0,10.1474891277
245.137589372,296.0,10.0,10.0
246.383238472,296.0,10.0,10.0
246.301916562,296.0,10.0,10.0
256.434312306,296.0,10.0,10.0
254.137677155,296.0,10.0,10.0
247.922877274,296.0,10.0,10.0
247.211471818,296.0,10.0,10.0
250.255217097,295.975424114,10.0,10.0491517725
251.770601175,296.0,10.0,10.0
262.051615618,296.0,10.0,10.0
268.847712896,296.0,10.0,10.0
276.984453581,296.0,10.0,10.0
286.2752861,296.0,10.0,10.0
289.795150183,296.0,10.0,10.0
280.04030361,296.0,10.0,10.0
281.302453778,296.0,10.0,10.0
276.676480554,296.0,10.0,10.0
266.899738572,296.0,10.0,10.0
267.306761436,296.0,10.0,10.0
269.744368009,296.0,10.0,10.0
274.542503766,296.0,10.0,10.0
270.704003982,296.0,10.0,10.0
279.561473541,296.0,10.0,10.0
281.568605356,296.0,10.0,10.0
274.402138166,296.0,10.0,10.0
274.654262624,296.0,10.0,10.0
270.153792463,294.112347841,10.0,10.0
265.237138353,296.0,10.0,10.0
263.850417457,296.0,10.0,10.0
269.738355957,296.0,10.0,10.0
269.899061195,296.0,10.0,10.0
270.179445944,296.0,10.0,10.0
274.355373583,296.0,10.0,10.0
272.572014413,296.0,10.0,10.0
274.609688364,295.963202704,10.0,10.0735945912
277.434488617,296.0,10.0,10.0
286.214824043,295.966703418,10.0,10.066593164
280.20174583,296.0,10.0,10.0
285.479091964,295.912148537,10.0,10.1757029259
284.971220754,296.0,10.0,10.0
284.499000869,296.0,10.0,10.0
284.61115162,296.0,10.0,10.0
279.225225374,296.0,10.0,10.0
278.877294048,296.0,10.0,10.0
282.661130175,295.547885686,10.0,10.0
279.43334721,296.0,10.0,10.0
279.371615495,296.0,10.0,10.0
278.444549586,296.0,10.0,10.0
281.713280704,296.0,10.0,10.0
283.631051566,296.0,10.0,10.0
282.92492285,296.0,10.0,10.0
283.196432497,296.0,10.0,10.0
281.945356872,296.0,10.0,10.0
276.697636153,296.0,10.0,10.0
277.523849453,296.0,10.0,10.0
283.745763745,296.0,10.0,10.0
283.329784449,296.0,10.0,10.0
286.078703459,296.0,10.0,10.0
284.193414505,296.0,10.0,10.0
283.347918983,295.799673721,10.0,10.0
281.774774786,296.0,10.0,10.0
287.440383192,296.0,10.0,10.0
284.584023472,296.0,10.0,10.0
293.344367977,294.150972247,10.0,10.0
294.549266453,296.0,10.0,10.0
292.552356835,296.0,10.0,10.0
284.11759388,294.833283544,10.0,10.0
282.646704908,296.0,10.0,10.0
285.927640196,296.0,10.0,10.0
290.432195898,296.0,10.0,10.0
294.144725319,296.0,10.0,10.0
283.805422302,296.0,10.0,10.0
284.431779261,296.0,10.0,10.0
293.46165597,296.0,10.0,10.0
293.650786604,296.0,10.0,10.0
290.29645678,296.0,10.0,10.0
298.058056797,295.528074473,10.0,10.0
293.921712841,296.0,10.0,10.0
289.485425438,296.0,10.0,10.0
290.191223111,296.0,10.0,10.0
279.887875523,296.0,10.0,10.0
276.887440648,296.0,10.0,10.0
277.576240088,296.0,10.0,10.0
279.406550672,296.0,10.0,10.0
283.520513322,296.0,10.0,10.0
284.075935211,295.958508449,10.0,10.0829831018
278.764760341,296.0,10.0,10.0
268.312334384,293.807554722,10.0,10.0
264.351000633,296.0,10.0,10.0
258.588400846,296.0,10.0455233275,10.0
256.995891656,296.0,10.0,10.0
246.500588502,294.701074243,10.0,10.0
246.503129031,296.0,10.0,10.0
244.806314851,292.479815245,10.0,10.0
245.081163789,296.0,10.0,10.0
240.796796705,296.0,10.0,10.0
250.199060346,294.128328085,10.0,10.0
255.202507402,296.0,10.0,10.0
255.723854567,296.0,10.0,10.0
248.504660155,296.0,10.0,10.0
257.661788489,296.0,10.0,10.0
266.99987271,296.0,10.0,10.0
269.293277766,296.0,10.0,10.0
263.061949278,296.0,10.0,10.0
264.436249281,296.0,10.0,10.0
265.828851367,296.0,10.0,10.0
270.667641307,296.0,10.0,10.0
270.470761026,296.0,10.0,10.0
278.406908239,296.0,10.0,10.0
278.624180327,296.0,10.0,10.0
281.113357554,296.0,10.0,10.0
281.474088411,296.0,10.0,10.0
282.667029361,296.0,10.0,10.0
282.988458912,296.0,10.0,10.0
279.356099884,296.0,10.0,10.0
288.727765839,296.0,10.0,10.0
287.707153599,296.0,10.0,10.0
283.434979717,296.0,10.0,10.0
282.282506983,296.0,10.0,10.0
288.142668287,296.0,10.0,10.0
286.2893279,296.0,10.0,10.0
283.113961737,296.0,10.0,10.0
284.178835551,295.86359572,10.0,10.2728085607
285.322426836,295.864304552,10.0,10.2713908958
288.249823372,295.901636897,10.0,10.1967262064
280.608054916,296.0,10.0,10.0
279.524396698,296.0,10.0,10.0
288.769061844,296.0,10.0,10.0
279.745471756,296.0,10.0,10.0
277.672332804,296.0,10.0,10.0
282.384059946,296.0,10.0,10.0
286.229256432,296.0,10.0,10.0
281.862750332,296.0,10.0,10.0
280.350132148,296.0,10.0,10.0
287.084949653,296.0,10.0,10.0
280.103983085,296.0,10.0,10.0
285.186338107,296.0,10.0,10.0
284.861453186,296.0,10.0,10.0
282.960776339,296.0,10.0,10.0
280.097998868,296.0,10.0,10.0
277.807569991,296.0,10.0,10.0
279.217127334,295.979591459,10.0,10.0408170816
278.554095517,296.0,10.0,10.0
279.243391226,295.782111093,10.0,10.0
278.213999818,296.0,10.0,10.0
276.110651086,296.0,10.0,10.0
280.127310346,295.033398926,10.0,10.0
284.365488599,296.0,10.0,10.0
282.537970255,296.0,10.0,10.0
279.592731427,296.0,10.0,10.0
285.809163521,296.0,10.0,10.0
284.705507944,296.0,10.0,10.0
277.538388918,294.623541832,10.0,10.0
280.776307295,296.0,10.0,10.0
276.234546851,296.0,10.0,10.0
284.691835593,296.0,10.0,10.0
285.466214369,296.0,10.0,10.0
285.250662188,295.991944599,10.0,10.0161108027
293.867850642,294.65991354,10.0,10.0
293.373637389,296.0,10.0,10.0
291.060639809,296.0,10.0,10.0
293.714279126,296.0,10.0,10.0
295.603912304,296.0,10.0,10.0
297.671764325,294.725674272,10.0,10.0
297.886336844,294.963245809,10.0,10.0
293.80953459,296.0,10.0,10.0
293.555984507,296.0,10.0,10.0
288.077448855,296.0,10.0,10.0
288.642676781,296.0,10.0,10.0
290.327975224,296.0,10.0,10.0
293.976939629,296.0,10.0,10.0
289.42914481,296.0,10.0,10.0
290.37063695,296.0,10.0,10.0
296.791630278,296.0,10.0,10.0
297.688061248,296.0,10.0,10.0
296.877278398,295.144114077,10.0,10.0
295.329101394,296.0,10.0,10.0
291.139037917,296.0,10.0,10.0
291.073668274,296.0,10.0,10.0
290.677028122,296.0,10.0,10.0
293.63875455,296.0,10.0,10.0
294.303428891,296.0,10.0,10.0
294.930343869,296.0,10.0,10.0
294.892066761,296.0,10.0,10.0
297.426462456,296.0,10.0,10.0
294.443032547,296.0,10.0,10.0
297.390793844,294.261812449,10.0,10.0
294.47583346,296.0,10.0,10.0
297.956247135,296.0,10.0,10.0
295.478567644,296.0,10.0,10.0
295.89912106,296.0,10.0,10.0
297.605849995,296.0,10.0,10.0
296.80795063,296.0,10.0,10.0
297.347983672,296.0,10.0,10.0
296.345666363,296.0,10.0,10.0
296.792051419,296.0,10.0,10.0
297.389526411,296.0,10.0,10.0
296.391738995,296.0,10.0,10.0
305.541689023,296.0,10.0,10.0
295.584570035,296.0,10.0,10.0
297.440256938,296.0,10.0,10.0
297.120809688,296.0,10.0,10.0
297.981652155,294.500441551,10.0,10.0
297.738683119,296.0,10.0,10.0
293.147427931,295.056497991,10.0,10.0
284.31103076,296.0,10.0,10.0
283.369024589,296.0,10.0,10.0
285.993838146,296.0,10.0,10.0
285.645910426,296.0,10.0,10.0
284.96053712,295.869663618,10.0,10.2606727631
279.169585391,296.0,10.0,10.0
284.901777907,296.0,10.0,10.0
285.482583447,296.0,10.0,10.0
274.119829579,296.0,10.0,10.0
279.651553556,296.0,10.0,10.0
274.499572202,296.0,10.0,10.0
270.955768748,296.0,10.0,10.0
271.94039379,296.0,10.0,10.0
265.753363896,296.0,10.0186854517,10.0
265.403650298,296.0,10.0,10.0
267.595751538,295.291726649,10.0,10.0
263.964661612,296.0,10.0,10.0
260.203554883,296.0,10.0,10.0
266.29136683,296.0,10.0,10.0
264.673448219,296.0,10.0,10.0
266.858975305,296.0,10.0,10.0
275.027762308,295.74587208,10.0,10.0
280.81212224,296.0,10.0,10.0
284.312075271,296.0,10.0,10.0
283.233278885,296.0,10.0,10.0
288.115418091,296.0,10.0,10.0
279.841580047,296.0,10.0,10.0
286.938430919,296.0,10.0,10.0
281.147692337,296.0,10.0,10.0
283.856805696,296.0,10.0,10.0
278.535398855,294.836812854,10.0,10.0
282.716274156,296.0,10.0,10.0
284.288095131,296.0,10.0,10.0
283.673059418,296.0,10.0,10.0
284.783719375,296.0,10.0,10.0
278.779733016,296.0,10.0,10.0
279.430367961,296.0,10.0,10.0
269.108302607,296.0,10.0,10.0
277.257139697,296.0,10.0,10.0
281.640147223,296.0,10.0,10.0
281.865297272,296.0,10.0,10.0
278.400763943,296.0,10.0,10.0
285.279638722,296.0,10.0,10.0
283.242129042,296.0,10.0,10.0
278.455179884,296.0,10.0,10.0
281.041139796,296.0,10.0,10.0
282.54800637,296.0,10.0,10.0
281.295335367,294.025336623,10.0,10.0
283.54550369,296.0,10.0,10.0
293.000931813,296.0,10.0,10.0
282.308288648,296.0,10.0,10.0
279.683354451,296.0,10.0,10.0
277.110991313,296.0,10.0,10.0
277.83522345,296.0,10.0,10.0
279.446455612,296.0,10.0,10.0
277.124805345,295.249218285,10.0,10.0
276.906219437,296.0,10.0,10.0
277.754927947,296.0,10.0,10.0
271.397391631,296.0,10.0,10.0
271.152461707,296.0,10.0,10.0
277.236064612,296.0,10.0,10.0
278.919345795,296.0,10.0,10.0
283.496786534,295.610451519,10.0,10.0
281.428125559,296.0,10.0,10.0
278.331948458,296.0,10.0,10.0
285.789181887,296.0,10.0,10.0
289.06552261,296.0,10.0,10.0
296.107868611,296.0,10.0,10.0
286.095478474,296.0,10.0,10.0
284.849000274,296.0,10.0,10.0
284.643206283,296.0,10.0,10.0
283.519405647,295.980932367,10.0,10.0381352662
285.96368508,296.0,10.0,10.0
285.117418512,296.0,10.0,10.0
278.099899515,293.334450722,10.0,10.0
274.409682973,296.0,10.0,10.0
278.561474546,296.0,10.0,10.0
286.741603597,296.0,10.0,10.0
286.33299078,296.0,10.0,10.0
290.007059469,296.0,10.0,10.0
290.762440099,296.0,10.0,10.0
299.124966993,296.0,10.0,10.0
296.880870952,296.0,10.0,10.0
298.224859729,296.0,10.0,10.0
300.489937558,296.0,10.0,10.0
299.99886541,296.0,10.0,10.0
302.97554092,296.0,10.0,10.0
298.918124481,293.724873781,10.0,10.0
293.187409683,296.0,10.0,10.0
286.487656399,296.0,10.0,10.0
284.622866198,296.0,10.0,10.0
276.643925234,296.0,10.0,10.0
268.235504671,296.0,10.0,10.0
265.997517153,295.82871644,10.0,10.3425671199
260.341108843,295.951493318,10.0,10.0970133637
267.786562964,296.0,10.0,10.0
267.674323834,296.0,10.0,10.0
273.682832039,296.0,10.0,10.0
274.285331643,296.0,10.0,10.0
283.532764352,296.0,10.0,10.0
274.442406572,296.0,10.0,10.0
283.629892266,296.0,10.0,10.0
284.766409791,296.0,10.0,10.0
285.727227069,296.0,10.0,10.0
287.203598238,296.0,10.0,10.0
289.21733377,296.0,10.0,10.0
284.800880886,296.0,10.0,10.0
285.932283021,296.0,10.0,10.0
282.606528378,296.0,10.0,10.0
282.421320475,296.0,10.0,10.0
284.686143912,296.0,10.0,10.0
286.007883704,296.0,10.0,10.0
285.785507656,296.0,10.0,10.0
285.619990937,296.0,10.0,10.0
286.028092376,296.0,10.0,10.0
288.977816335,296.0,10.0,10.0
288.146174482,296.0,10.0,10.0
286.172932676,296.0,10.0,10.0
283.171638779,296.0,10.0,10.0
276.873944095,296.0,10.0,10.0
278.65060263,296.0,10.0,10.0
284.749391846,296.0,10.0,10.0
281.056274942,296.0,10.0,10.0
281.931197277,296.0,10.0,10.0
278.546795956,296.0,10.0,10.0
284.324015251,296.0,10.0,10.0
278.610386959,296.0,10.0,10.0
277.831049076,296.0,10.0,10.0
286.102427594,296.0,10.0,10.0
295.654701344,296.0,10.0,10.0
297.788154236,296.0,10.0,10.0
296.013512722,296.0,10.0,10.0
296.027286182,296.0,10.0,10.0
296.003964565,296.0,10.0,10.0
295.89051742,296.0,10.0,10.0
298.239178843,296.0,10.0,10.0
297.84568379,296.0,10.0,10.0
287.458327985,296.0,10.0,10.0
286.126003481,296.0,10.0,10.0
296.046694017,296.0,10.0,10.0
298.233468033,296.0,10.0,10.0
287.50814817,296.0,10.0,10.0
286.037818051,295.991120573,10.0,10.0177588546
285.944653562,296.0,10.0,10.0
286.95032709,296.0,10.0,10.0
284.811305932,296.0,10.0,10.0
287.014475516,296.0,10.0,10.0
286.67683231,296.0,10.0,10.0
277.500133625,296.0,10.0,10.0
282.988724343,296.0,10.0,10.0
285.070344559,296.0,10.0,10.0
277.332727066,296.0,10.0,10.0
284.376490704,296.0,10.0,10.0
285.604293934,295.908906823,10.0,10.1821863533
291.532872788,296.0,10.0,10.0
292.028380654,296.0,10.0,10.0
298.364862225,296.0,10.0,10.0
297.049117587,296.0,10.0,10.0
295.380689762,296.0,10.0,10.0
284.700725696,296.0,10.0,10.0
284.576034657,296.0,10.0,10.0
286.089732281,296.0,10.0,10.0
284.349381319,296.0,10.0,10.0
284.869595519,295.945199358,10.0,10.109601284
285.373901597,296.0,10.0,10.0
285.070799491,296.0,10.0,10.0
284.30514302,296.0,10.0,10.0
291.032710693,296.0,10.0,10.0
291.122841328,296.0,10.0,10.0
297.796120136,296.0,10.0,10.0
298.944623082,295.798543438,10.0,10.0
298.458411216,296.0,10.0,10.0
298.01225984,296.0,10.0,10.0
287.55160272,296.0,10.0,10.0
284.462847113,295.961558307,10.0,10.0768833864
285.25785613,296.0,10.0,10.0
284.803368061,296.0,10.0,10.0
286.894872873,296.0,10.0,10.0
287.237525671,296.0,10.0,10.0
286.389439314,296.0,10.0,10.0
286.328255548,296.0,10.0,10.0
286.003589227,296.0,10.0,10.0
284.359481766,296.0,10.0,10.0
283.386848225,296.0,10.0,10.0
279.045377984,296.0,10.0,10.0
279.250559433,296.0,10.0,10.0
278.57490836,296.0,10.0,10.0
277.808827802,294.678229928,10.0,10.0
279.737812801,295.983191148,10.0,10.0336177046
279.57204847,295.956117433,10.0,10.0
280.656769677,296.0,10.0,10.0
286.603509351,296.0,10.0,10.0
286.94045557,296.0,10.0,10.0
283.690451755,295.245705783,10.0,10.0
282.731011703,296.0,10.0,10.0
277.059050395,296.0,10.0,10.0
286.1873091,296.0,10.0,10.0
276.772661998,296.0,10.0,10.0
267.471534564,296.0,10.0,10.0
257.031740978,296.0,10.0,10.0
259.134728982,296.0,10.0,10.0
259.759839549,296.0,10.0,10.0
253.378337397,296.0,10.0,10.0
252.81530638,295.882971404,10.0,10.2340571914
257.218601897,296.0,10.0,10.0
253.279181435,296.0,10.0,10.0
254.493684366,296.0,10.0,10.0
248.952029779,296.0,10.0,10.0
254.366303518,296.0,10.0,10.0
253.007336213,296.0,10.0,10.0
244.732205941,296.0,10.0,10.0
253.573678567,296.0,10.0,10.0
254.871369793,296.0,10.0,10.0
258.640724852,296.0,10.0,10.0
265.876308634,296.0,10.0,10.0
258.645275786,294.374482393,10.0,10.0
264.365334704,296.0,10.0,10.0
265.623573735,296.0,10.0,10.0
266.312433734,296.0,10.0,10.0
269.213183417,296.0,10.0,10.0
266.937996163,296.0,10.0,10.0
266.285632922,296.0,10.0,10.0
265.63269849,295.97639929,10.0,10.0472014208
267.219301059,296.0,10.0,10.0
268.018084242,296.0,10.0,10.0
268.233583107,291.930568695,10.0,10.0
258.776534691,296.0,10.0,10.0
259.363864734,296.0,10.0,10.0
261.414101436,296.0,10.0,10.0
265.548868015,296.0,10.0,10.0
267.475272133,296.0,10.0,10.0
261.919260933,295.957988807,10.0,10.0840223854
263.668503716,295.995612908,10.0,10.0087741849
263.090842976,296.0,10.0,10.0
260.904820218,296.0,10.0,10.0
258.410379185,294.556545615,10.0,10.0
265.362911954,296.0,10.0,10.0
264.342871203,295.918818977,10.0,10.1623620468
256.188378825,296.0,10.0,10.0
254.109021201,296.0,10.0,10.0
261.164828791,296.0,10.0,10.0
259.562476172,296.0,10.0,10.0
254.032737746,294.516445279,10.0,10.0
258.219215884,295.930462605,10.0,10.1390747894
261.473238721,296.0,10.0,10.0
259.399971261,296.0,10.0,10.0
260.077657773,296.0,10.0,10.0
260.867909446,296.0,10.0,10.0
262.741202726,296.0,10.0,10.0
262.948835268,295.996028933,10.0,10.0079421348
265.474729671,296.0,10.0,10.0
264.020164861,296.0,10.0,10.0
272.906616583,295.903904658,10.0,10.1921906849
274.168688788,296.0,10.0,10.0
271.172503962,295.916963997,10.0,10.1660720063
270.908359244,294.677427292,10.0,10.0
276.852551653,296.0,10.0,10.0
276.715713202,291.206143379,10.0,10.0
284.196512877,296.0,10.0,10.0
285.750589906,295.504941791,10.0,10.0
292.702391683,296.0,10.0,10.0
298.842784464,296.0,10.0,10.0
304.035493433,296.0,10.0,10.0
313.061477243,296.0,10.0,10.0
312.642399012,296.0,10.0,10.0
319.536198794,296.0,10.0,10.0
318.890798866,296.0,10.0,10.0
312.709585964,296.0,10.0,10.0
309.868259966,294.980626345,10.0,10.0
313.654914676,296.0,10.0,10.0
311.141231834,296.0,10.0,10.0
312.791781127,296.0,10.0,10.0
315.539753377,296.0,10.0,10.0
315.222937047,296.0,10.0,10.0
308.944873273,295.41108644,10.0,10.0
307.660283386,296.0,10.0,10.0
308.99757117,293.856128454,10.0,10.0
306.616939723,296.0,10.0,10.0
303.256342112,288.044216633,10.0,10.0
298.823078334,296.0,10.0,10.0
302.029133975,296.0,10.0,10.0
296.623706519,296.0,10.0,10.0
306.214683234,294.465409756,10.0,10.0
306.823031663,296.0,10.0,10.0
307.891437172,296.0,10.0,10.0
314.437229275,296.0,10.0,10.0
313.304859161,295.585498601,10.0,10.0
309.341776132,296.0,10.0,10.0
